City,meantemp,humidity,wind_speed
New York City,15.91304348,85.86956522,2.743478261
Los Angeles,18.5,77.22222222,2.894444444
Chicago,17.11111111,81.88888889,4.016666667
Houston,18.7,70.05,4.545
Phoenix,18.38888889,74.94444444,3.3
Philadelphia,19.31818182,79.31818182,8.681818182
San Antonio,14.70833333,95.83333333,10.04166667
San Diego,15.68421053,83.52631579,1.95
Dallas,14.57142857,80.80952381,6.542857143
San Jose,12.11111111,71.94444444,9.361111111
Austin,11,72.11111111,9.772222222
Jacksonville,11.78947368,74.57894737,6.626315789
Fort Worth,13.23529412,67.05882353,6.435294118
Columbus,13.2,74.28,5.276
Charlotte,16.43478261,72.56521739,3.630434783
Indianapolis,14.65,78.45,10.38
San Francisco,11.72222222,84.44444444,8.038888889
Seattle,13.04166667,78.33333333,6.029166667
Denver,14.61904762,75.14285714,10.33809524
Nashville,15.26315789,66.47368421,11.22631579
Washington,15.39130435,70.86956522,13.69565217
Oklahoma City,18.44,76.24,5.868
Boston,18.11764706,76,6.752941176
El Paso,18.34782609,68.13043478,3.391304348
Portland,21,69.96,8.756
Las Vegas,16.17857143,91.64285714,8.467857143
Memphis,16.5,77.04166667,14.35833333
Detroit,14.86363636,82.77272727,9.690909091
Baltimore,15.66666667,81.77777778,10.29444444
Milwaukee,16.44444444,77.55555556,4.322222222
Albuquerque,16.125,76,4.625
Fresno,15.25,78.625,5.1
Tucson,17.09090909,66.54545455,3.027272727
Sacramento,15.63636364,78.18181818,1.854545455
Mesa,18.7,77.6,9.82
Kansas City,18.63157895,77.63157895,8.1
Atlanta,16.88888889,69.66666667,9.044444444
Omaha,15.125,63.75,7.6375
Colorado Springs,15.7,68.4,4.08
Raleigh,15.375,68.375,7.875
Long Beach,14.66666667,71.77777778,9.066666667
Virginia Beach,15.625,64,3.95
Oakland,16.25,70.375,1.625
Miami,16.33333333,67,6.377777778
Minneapolis,16.875,65.5,6.9625
Bakersfield,17.57142857,67.71428571,5.557142857
Tulsa,20.25,56.75,10.4375
Aurora,21.3,64.4,9.28
Arlington,21.125,70.75,6.25
Wichita,22.36363636,66.09090909,6.054545455
