Item_Category,Sales_Amt,Sales_Qty,Sales_Cost
Electronics,100,10,80
Electronics,200,11,180
Electronics,300,12,305
Electronics,400,13,350
Electronics,500,14,400
Electronics,600,15,550
Electronics,700,16,680
Electronics,800,17,700
Electronics,900,18,798
Cosmetics,1000,19,876
Cosmetics,1100,20,1020
Cosmetics,1200,21,988
Cosmetics,100,22,100
Cosmetics,200,23,200
Cosmetics,300,24,300
Cosmetics,400,25,400
Cosmetics,500,26,500
Cosmetics,600,27,550
Cosmetics,700,28,680
Cellular,800,29,700
Cellular,900,30,798
Cellular,1000,31,876
Cellular,1100,32,1020
Cellular,1200,33,988
Cellular,1300,34,100
Cellular,1400,35,1400
Cellular,1500,36,1500
Cellular,1500,37,550
Cellular,1600,38,680
Electronics,100,10,700
Electronics,200,11,798
Electronics,300,12,876
Electronics,400,13,1020
Electronics,500,14,988
Electronics,600,15,100
Electronics,700,16,700
Electronics,800,17,800
Electronics,900,18,900
Cosmetics,1000,19,1000
Cosmetics,1100,20,1100
Cosmetics,1200,21,1200
Cosmetics,100,22,100
Cosmetics,200,23,550
Cosmetics,300,24,680
Cosmetics,400,25,700
Cosmetics,500,26,798
Cosmetics,600,27,876
Cosmetics,700,28,1020
Cellular,800,29,988
Cellular,900,30,100
Cellular,1000,31,1000
Cellular,1100,32,550
Cellular,1200,33,680
Cellular,1300,34,700
Cellular,1400,35,798
Cellular,1500,36,876
Cellular,1500,37,1020
Cellular,1600,38,988
Electronics,100,10,80
Electronics,200,11,180
Electronics,300,12,305
Electronics,400,13,350
Electronics,500,14,400
Electronics,600,15,550
Electronics,700,16,680
Electronics,800,17,700
Electronics,900,18,798
Cosmetics,1000,19,876
Cosmetics,1100,20,1020
Cosmetics,1200,21,988
Cosmetics,100,22,100
Cosmetics,200,23,200
Cosmetics,300,24,300
Cosmetics,400,25,400
Cosmetics,500,26,500
Cosmetics,600,27,550
Cosmetics,700,28,680
Cellular,800,29,700
Cellular,900,30,798
Cellular,1000,31,876
Cellular,1100,32,1020
Cellular,1200,33,988
Cellular,1300,34,100
Cellular,1400,35,1400
Cellular,1500,36,1500
Cellular,1500,37,550
Cellular,1600,38,680
Electronics,100,10,700
Electronics,200,11,798
Electronics,300,12,876
Electronics,400,13,1020
Electronics,500,14,988
Electronics,600,15,100
Electronics,700,16,700
Electronics,800,17,800
Electronics,900,18,900
Cosmetics,1000,19,1000
Cosmetics,1100,20,1100
Cosmetics,1200,21,1200
Cosmetics,100,22,100
Cosmetics,200,23,550
Cosmetics,300,24,680
Cosmetics,400,25,700
Cosmetics,500,26,798
Cosmetics,600,27,876
Cosmetics,700,28,1020
Cellular,800,29,988
Cellular,900,30,100
Cellular,1000,31,1000
Cellular,1100,32,550
Cellular,1200,33,680
Cellular,1300,34,700
Cellular,1400,35,798
Cellular,1500,36,876
Cellular,1500,37,1020
Cellular,1600,38,988
